CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.06;Outras Contas a Receber;7392.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.06;Outras Contas a Receber;7277.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.07;Adiantamento para futuro aumento de capital;9.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.07;Adiantamento para futuro aumento de capital;9.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.08;Instrumentos Financeiros;121007.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.08;Instrumentos Financeiros;26480.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.09;Impostos e contribuições a Recuperar;540912.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.09;Impostos e contribuições a Recuperar;464985.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02;Investimentos;97520.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02;Investimentos;83627.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;97520.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01;Participações Societárias;83627.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;92333.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.01;Participações em Coligadas;77958.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;5172.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.04;Participações em Controladas em Conjunto;5654.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.05;Outros Investimentos;15.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.05;Outros Investimentos;15.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03;Imobilizado;4764853.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03;Imobilizado;4810688.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;2379427.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.01;Imobilizado em Operação;2498971.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;790858.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.02;Direito de Uso em Arrendamento;805188.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;1594568.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.03;Imobilizado em Andamento;1506529.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04;Intangível;5695108.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04;Intangível;5617623.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;5695108.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.01;Intangíveis;5617623.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.01.02;Intangível;5695108.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.01.02;Intangível;5617623.0000000000;N
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;S
61.190.096/0001-92;2026-03-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.02;Goodwill;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1;Ativo Total;1174330.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1;Ativo Total;1330929.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01;Ativo Circulante;241417.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01;Ativo Circulante;374349.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;30070.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.01;Caixa e Equivalentes de Caixa;39504.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.01.01;Caixa e Bancos;15963.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.01.01;Caixa e Bancos;7522.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.01.02;Aplicações Financeiras;14107.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.01.02;Aplicações Financeiras;31982.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02;Aplicações Financeiras;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03;Contas a Receber;148923.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03;Contas a Receber;237981.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.01;Clientes;98616.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.01;Clientes;147271.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.01.01;Duplicatas a Receber;0.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.01.01;Duplicatas a Receber;0.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.01.02;Serviços Executados a Receber;98616.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.01.02;Serviços Executados a Receber;147271.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;50307.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.02;Outras Contas a Receber;90710.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.02.01;Devedores Venda de Imóveis e Outros Imóveis;0.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.02.01;Devedores Venda de Imóveis e Outros Imóveis;0.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.02.02;Adiantamento a Fornecedores;50307.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.02.02;Adiantamento a Fornecedores;90710.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04;Estoques;20396.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04;Estoques;25279.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04.01;Material de Construção e Revenda;19085.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04.01;Material de Construção e Revenda;23968.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04.02;Estoque de Imóveis;1311.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04.02;Estoque de Imóveis;1311.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;18076.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.06;Tributos a Recuperar;24093.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;18076.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.06.01;Tributos Correntes a Recuperar;24093.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;5175.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.07;Despesas Antecipadas;3168.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.07.01;Despesas Antecipadas;5175.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.07.01;Despesas Antecipadas;3168.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;18777.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08;Outros Ativos Circulantes;44324.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.03;Outros;18777.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.03;Outros;44324.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.03.01;Outras Contas a receber;18777.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.03.01;Outras Contas a receber;44324.0000000000;N
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;932913.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02;Ativo Não Circulante;956580.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;166806.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01;Ativo Realizável a Longo Prazo;186113.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
61.351.532/0001-68;2026-03-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
