CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04;Intangível;342163.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04;Intangível;350075.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;342163.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;350075.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01.02;Intangível;342163.0000000000;N
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01.02;Intangível;350075.0000000000;N
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;0.0000000000;S
21.314.559/0001-66;2025-12-31;1;MOVIDA PARTICIPACOES SA;023825;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1;Ativo Total;34250119.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1;Ativo Total;33347589.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;9376762.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;7758697.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;5271256.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;3430108.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;1074806.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;1471735.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1074806.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1471735.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;1074806.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;1471735.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;1795224.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;1524419.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;1795224.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;1524419.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.04;Estoques;252220.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.04;Estoques;209198.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;328291.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;398635.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;328291.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;398635.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06.01.01;Imposto de renda e contribuição a recuperar;94848.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06.01.01;Imposto de renda e contribuição a recuperar;183058.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06.01.02;Outros tributos a recuperar;233443.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06.01.02;Outros tributos a recuperar;215577.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;654965.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;724602.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;420603.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;455086.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01.01;Títulos e valores mobiliários;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01.01;Títulos e valores mobiliários;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01.02;Recebíveis de partes relacionadas;168992.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01.02;Recebíveis de partes relacionadas;81579.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01.03;Recebíveis de partes relacionadas;318.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01.03;Recebíveis de partes relacionadas;1211.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01.04;Dividendos e juros sobre capital à receber;29346.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01.04;Dividendos e juros sobre capital à receber;33964.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01.05;Ativos setoriais;221947.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01.05;Ativos setoriais;338332.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03;Outros;234362.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03;Outros;269516.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.01;Ativos circulantes mantidos para venda;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.01;Ativos circulantes mantidos para venda;31865.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.02;Caixa restrito;18566.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.02;Caixa restrito;37331.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.03;Redução de Capital a receber;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.03;Redução de Capital a receber;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.06;Outros ativos;215796.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.06;Outros ativos;200320.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;24873357.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;25588892.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;2521202.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;2446502.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;9599.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04;Contas a Receber;17533.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;9599.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.01;Clientes;17533.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.05;Estoques;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;777330.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.07;Tributos Diferidos;605893.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;777330.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;605893.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;1734273.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;1823076.0000000000;S
21.389.501/0001-81;2025-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
