CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.06;Outras Despesas Operacionais;-4055886.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.07;Resultado da Equivalência Patrimonial;1823121.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.07;Resultado da Equivalência Patrimonial;1573780.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.05;Resultado Operacional;4038896.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.05;Resultado Operacional;4448328.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06;Resultado Não Operacional;26287.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06;Resultado Não Operacional;-22920.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.01;Receitas;1714.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.01;Receitas;0.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.02;Despesas;24573.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.02;Despesas;-22920.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.07;Resultado Antes Tributação/Participações;4065183.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.07;Resultado Antes Tributação/Participações;4425408.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08;Provisão para IR e Contribuição Social;-24598.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08;Provisão para IR e Contribuição Social;-188570.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.01;Provisão para Imposto de Renda;-16170.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Provisão para Imposto de Renda;-132073.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.02;Provisão para Contribuição Social;-8428.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.02;Provisão para Contribuição Social;-56497.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09;IR Diferido;287010.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09;IR Diferido;143594.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09.01;Ativo Fiscal Diferido;287010.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09.01;Ativo Fiscal Diferido;143594.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10;Participações/Contribuições Estatutárias;-509553.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10;Participações/Contribuições Estatutárias;-542335.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.01;Participações;-509553.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.01;Participações;-542335.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.02;Contribuições;0.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.02;Contribuições;0.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.11;Reversão dos Juros sobre Capital Próprio;0.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.11;Reversão dos Juros sobre Capital Próprio;0.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.13;Lucro/Prejuízo do Período;3818042.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.13;Lucro/Prejuízo do Período;3838097.0000000000;S
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99;Lucro por Ação - (R$ / Ação);0.0000000000;N
90.400.888/0001-42;2026-03-31;1;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99;Lucro por Ação - (R$ / Ação);0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receita de Venda de Bens e/ou Serviços;39947.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receita de Venda de Bens e/ou Serviços;37994.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-29465.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-29950.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.03;Resultado Bruto;10482.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.03;Resultado Bruto;8044.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04;Despesas/Receitas Operacionais;-16768.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04;Despesas/Receitas Operacionais;-17888.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01;Despesas com Vendas;-10071.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01;Despesas com Vendas;-11267.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02;Despesas Gerais e Administrativas;-4451.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02;Despesas Gerais e Administrativas;-5075.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.04;Outras Receitas Operacionais;461.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.04;Outras Receitas Operacionais;621.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.05;Outras Despesas Operacionais;-4.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.05;Outras Despesas Operacionais;-65.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.06;Resultado de Equivalência Patrimonial;-2703.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.06;Resultado de Equivalência Patrimonial;-2102.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-6286.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-9844.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06;Resultado Financeiro;-1138.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06;Resultado Financeiro;-437.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.01;Receitas Financeiras;2453.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.01;Receitas Financeiras;3588.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.02;Despesas Financeiras;-3591.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.02;Despesas Financeiras;-4025.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-7424.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-10281.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;2000.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;3158.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.01;Corrente;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Corrente;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.02;Diferido;2000.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.02;Diferido;3158.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09;Resultado Líquido das Operações Continuadas;-5424.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09;Resultado Líquido das Operações Continuadas;-7123.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.11;Lucro/Prejuízo do Período;-5424.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.11;Lucro/Prejuízo do Período;-7123.0000000000;S
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01.01;ON;-0.0820700000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01.01;ON;-0.1077800000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02.01;ON;-0.0820700000;N
90.441.460/0001-48;2026-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02.01;ON;-0.1077800000;N
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receita de Venda de Bens e/ou Serviços;971.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-678.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.03;Resultado Bruto;293.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.03;Resultado Bruto;0.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04;Despesas/Receitas Operacionais;-2578.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04;Despesas/Receitas Operacionais;-524.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01;Despesas com Vendas;-1518.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01;Despesas com Vendas;0.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02;Despesas Gerais e Administrativas;-563.0000000000;S
91.333.666/0001-17;2026-03-31;2;RECRUSUL S.A.;012572;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02;Despesas Gerais e Administrativas;-513.0000000000;S
