CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.09;Transações patrimoniais com proprietários;0.0000000000;N
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.09;Transações patrimoniais com proprietários;0.0000000000;N
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.10;Variação de participação de acionistas não controladores;0.0000000000;N
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.10;Variação de participação de acionistas não controladores;0.0000000000;N
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-4902711.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-2475992.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-11656410.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2057588.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;83167243.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;59635525.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;71510833.0000000000;S
00.000.000/0001-91;2026-03-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;61693113.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;3139353.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;2760904.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;926307.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;4841333.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.01;Resultado antes do IR e da CSLL;-288680.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.01;Resultado antes do IR e da CSLL;3068824.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.02;Receitas de Transmissão;-5185619.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.02;Receitas de Transmissão;-5014632.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.03;Custos de Construção - Transmissão;745323.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.03;Custos de Construção - Transmissão;1171713.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.04;Remensurações regulatórias - Transmissão;951763.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.04;Remensurações regulatórias - Transmissão;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.05;Depreciação e amortização;1112231.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.05;Depreciação e amortização;1252602.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.06;Provisões (reversões) operacionais;126417.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.06;Provisões (reversões) operacionais;520415.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.07;Variações monetárias e cambiais líquidas;1126101.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.07;Variações monetárias e cambiais líquidas;1047722.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.08;Encargos financeiros líquidos;1286212.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.08;Encargos financeiros líquidos;1752584.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.09;Resultado da dívida protegida (hedge) e derivativos;976800.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.09;Resultado da dívida protegida (hedge) e derivativos;973407.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.10;Resultado da equivalência patrimonial;-367832.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.10;Resultado da equivalência patrimonial;-664298.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.11;Outras;411616.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.11;Outras;-125889.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.12;Baixas de imobilizado e intangível;31975.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.12;Baixas de imobilizado e intangível;55939.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.13;Resultado de aquisições e desinvestimentos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.13;Resultado de aquisições e desinvestimentos;802946.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.14;Resultado na alienação de participações societárias;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.14;Resultado na alienação de participações societárias;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.15;Provisão (reversão) Aneel - CCC;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.15;Provisão (reversão) Aneel - CCC;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.16;Taxa de fiscalização sobre recursos hídricos - TFRH;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.16;Taxa de fiscalização sobre recursos hídricos - TFRH;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.17;Participação de acionistas não controladores;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.17;Participação de acionistas não controladores;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.18;Encargos sobre recursos de acionistas;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.18;Encargos sobre recursos de acionistas;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.19;Instrumentos financeiros - derivativos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.19;Instrumentos financeiros - derivativos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.20;Outras;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.20;Outras;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;570730.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02;Variações nos Ativos e Passivos;-3505526.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.01;Clientes;598273.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.01;Clientes;-2169817.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.02;Direito de Ressarcimento;346298.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.02;Direito de Ressarcimento;189974.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.03;Outros ativos;684731.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.03;Outros ativos;188250.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.04;Fornecedores;-414214.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.04;Fornecedores;-1418297.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.05;Adiantamentos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.05;Adiantamentos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.06;Obrigações com pessoal;-238198.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.06;Obrigações com pessoal;-201357.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.07;Encargos setoriais;96671.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.07;Encargos setoriais;-47833.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.08;Outros passivos;-502831.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.08;Outros passivos;-46446.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.09;Fornecedores;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.09;Fornecedores;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.10;Adiantamentos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.10;Adiantamentos;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.11;Arrendamento mercantil;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.11;Arrendamento mercantil;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.12;Obrigações com pessoal;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.12;Obrigações com pessoal;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.13;Obrigações de ressarcimento;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.13;Obrigações de ressarcimento;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.14;Encargos setoriais;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.14;Encargos setoriais;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.15;Passivos associados a ativos mantidos para venda;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.15;Passivos associados a ativos mantidos para venda;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.16;Outros ativos e passivos operacionais;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.16;Outros ativos e passivos operacionais;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03;Outros;1642316.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03;Outros;1425097.0000000000;S
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03.01;Pagamento de encargos financeiros;-1913735.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03.01;Pagamento de encargos financeiros;-1944710.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03.02;Recebimento de encargos financeiros;0.0000000000;N
00.001.180/0001-26;2026-03-31;1;AXIA ENERGIA S.A.;002437;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03.02;Recebimento de encargos financeiros;0.0000000000;N
