CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.02.01;Custo dos Lotes Vendidos;-5980.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.02.01;Custo dos Lotes Vendidos;-50504.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;6073.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.03;Resultado Bruto;36801.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;-11330.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04;Despesas/Receitas Operacionais;2655.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;-7471.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.01;Despesas com Vendas;-10934.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-25853.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-25401.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;395.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04;Outras Receitas Operacionais;1338.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;-7003.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.05;Outras Despesas Operacionais;-2925.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;28602.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;40577.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-5257.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;39456.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;-22336.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06;Resultado Financeiro;-19947.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;6807.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01;Receitas Financeiras;13797.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01.01;Receitas Financeiras;6894.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01.01;Receitas Financeiras;10089.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01.02;Receita Financeira Provenientes dos Clientes por Incorporação de Imóveis;-87.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01.02;Receita Financeira Provenientes dos Clientes por Incorporação de Imóveis;3708.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-29143.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02;Despesas Financeiras;-33744.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-27593.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;19509.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1985.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;-3766.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.01;Corrente;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;1781.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.02;Diferido;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;-29578.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;19509.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo do Período;-29578.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.11;Lucro/Prejuízo do Período;19509.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;-0.2022000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.01;ON;0.1331000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;-0.2022000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.02.01;ON;0.1311000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.03;Resultado Bruto;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;10238939.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04;Despesas/Receitas Operacionais;2357843.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-61231.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-20261.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.01;Despesas de Geologia e Geofisica;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.01;Despesas de Geologia e Geofisica;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.02;Despesa com Pessoal;-49406.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.02;Despesa com Pessoal;-8213.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.03;Despesas Gerais e Administrativas;-418.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.03;Despesas Gerais e Administrativas;-657.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-7398.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-9129.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.05;Impostos e Taxas;-3897.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.05;Impostos e Taxas;-2238.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02.06;Despesa de Depreciação;-112.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02.06;Despesa de Depreciação;-24.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04;Outras Receitas Operacionais;373.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;-543.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;10300713.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;2377731.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;10238939.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2357843.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;43695.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06;Resultado Financeiro;-99341.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;233396.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01;Receitas Financeiras;55861.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01.01;Receita Financeira;956.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01.01;Receita Financeira;752.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01.02;Receitas Variações cambiais acumulado;232440.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01.02;Receitas Variações cambiais acumulado;55109.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-189701.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02;Despesas Financeiras;-155202.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.02.01;Despesas Financeiras;-51218.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02.01;Despesas Financeiras;-63855.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.02.02;Despesas Variações cambiais acumulado;-138483.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02.02;Despesas Variações cambiais acumulado;-91347.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;10282634.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2258502.0000000000;S
